DUTYDAY,DUTY,REPORTING_STATUS,REPORTING,CP,FO,ETD_STD,ETA_STA,OPS_LEGS,ALLOWABLE_FDP,SCHEDULED_FDP,ACTUAL_FDP,PREDICTED_FDP,FDP_VARIANCE,ALLOWABLE_FT,SCHEDULED_FT,PREDICTED_FT,FT_VARIANCE,NIGHT_LANDINGS_VARIANCE,NIGHT_FDP_VARIANCE,PREDICTED_FDP_END,CRITICALITY,CRITICALITY_SCORE,FLEET,CROUTE,SECTORS,COMMENT,CREATED_AT_IST,CREATED_AT_IST_DAY
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:45:00Z,4,12,7.75,7.916666666666667,9.766666666666666,2.2333333333333343,8,5.666666666666667,6.65,1.3499999999999996,-1,0.23333333333333428,2026-04-26T00:36:00Z,L4,90.41155351568032,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-25T08:05:31Z,2026-04-25
2026-04-25,20418:6-78812:4,Reported,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T14:00:00Z,4,12,7.75,7.833333333333333,7.95,4.05,8,5.583333333333333,5.583333333333333,2.416666666666667,,,2026-04-25T14:07:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-25T08:05:31Z,2026-04-25
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:35:00Z,4,12,7.75,7.75,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T08:47:54Z,2026-04-24
2026-04-25,20418:6-76104:4,Yet to Report,2026-04-25T06:10:00Z,20418,76104,2026-04-25T06:55:00Z,2026-04-25T13:55:00Z,4,12,7.75,7.75,7.633333333333334,4.366666666666666,8,5.583333333333333,5.466666666666667,2.533333333333333,,,2026-04-25T13:48:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-24T08:47:54Z,2026-04-24
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:45:00Z,4,12,7.75,7.916666666666667,9.766666666666666,2.2333333333333343,8,5.666666666666667,6.65,1.3499999999999996,-1,0.23333333333333428,2026-04-26T00:36:00Z,L4,90.41155351568032,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-25T08:17:57Z,2026-04-25
2026-04-25,20418:6-78812:4,Reported,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T14:00:00Z,4,12,7.75,7.833333333333333,7.95,4.05,8,5.583333333333333,5.583333333333333,2.416666666666667,,,2026-04-25T14:07:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-25T08:17:57Z,2026-04-25
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:45:00Z,4,12,7.75,7.916666666666667,9.766666666666666,2.2333333333333343,8,5.666666666666667,6.65,1.3499999999999996,-1,0.23333333333333428,2026-04-26T00:36:00Z,L4,90.41155351568032,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-25T08:34:50Z,2026-04-25
2026-04-25,20418:6-78812:4,Reported,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T14:00:00Z,4,12,7.75,7.833333333333333,7.95,4.05,8,5.583333333333333,5.583333333333333,2.416666666666667,,,2026-04-25T14:07:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-25T08:34:50Z,2026-04-25
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:35:00Z,4,12,7.75,7.75,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T09:04:30Z,2026-04-24
2026-04-25,20418:6-76104:4,Yet to Report,2026-04-25T06:10:00Z,20418,76104,2026-04-25T06:55:00Z,2026-04-25T13:55:00Z,4,12,7.75,7.75,7.633333333333334,4.366666666666666,8,5.583333333333333,5.466666666666667,2.533333333333333,,,2026-04-25T13:48:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-24T09:04:30Z,2026-04-24
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:45:00Z,4,12,7.75,7.916666666666667,9.766666666666666,2.2333333333333343,8,5.666666666666667,6.65,1.3499999999999996,-1,0.23333333333333428,2026-04-26T00:36:00Z,L4,90.41155351568032,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-25T08:47:51Z,2026-04-25
2026-04-25,20418:6-78812:4,Reported,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T14:00:00Z,4,12,7.75,7.833333333333333,7.95,4.05,8,5.583333333333333,5.583333333333333,2.416666666666667,,,2026-04-25T14:07:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-25T08:47:51Z,2026-04-25
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:35:00Z,4,12,7.75,7.75,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T09:18:58Z,2026-04-24
2026-04-25,20418:6-76104:4,Yet to Report,2026-04-25T06:10:00Z,20418,76104,2026-04-25T06:55:00Z,2026-04-25T13:55:00Z,4,12,7.75,7.75,7.633333333333334,4.366666666666666,8,5.583333333333333,5.466666666666667,2.533333333333333,,,2026-04-25T13:48:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-24T09:18:58Z,2026-04-24
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:45:00Z,4,12,7.75,7.916666666666667,9.766666666666666,2.2333333333333343,8,5.666666666666667,6.65,1.3499999999999996,-1,0.23333333333333428,2026-04-26T00:36:00Z,L4,90.41155351568032,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-25T09:04:40Z,2026-04-25
2026-04-25,20418:6-78812:4,Reported,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T14:00:00Z,4,12,7.75,7.833333333333333,7.75,4.25,8,5.583333333333333,5.583333333333333,2.416666666666667,,,2026-04-25T13:55:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-25T09:04:40Z,2026-04-25
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:45:00Z,4,12,7.75,7.916666666666667,9.766666666666666,2.2333333333333343,8,5.666666666666667,6.65,1.3499999999999996,-1,0.23333333333333428,2026-04-26T00:36:00Z,L4,90.41155351568032,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-25T09:18:04Z,2026-04-25
2026-04-25,20418:6-78812:4,Reported,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T14:00:00Z,4,12,7.75,7.833333333333333,7.75,4.25,8,5.583333333333333,5.583333333333333,2.416666666666667,,,2026-04-25T13:55:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-25T09:18:04Z,2026-04-25
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:45:00Z,4,12,7.75,7.916666666666667,9.766666666666666,2.2333333333333343,8,5.666666666666667,6.65,1.3499999999999996,-1,0.23333333333333428,2026-04-26T00:36:00Z,L4,90.41155351568032,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-25T09:34:46Z,2026-04-25
2026-04-25,20418:6-78812:4,Reported,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T14:00:00Z,4,12,7.75,7.833333333333333,7.75,4.25,8,5.583333333333333,5.583333333333333,2.416666666666667,,,2026-04-25T13:55:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-25T09:34:46Z,2026-04-25
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:35:00Z,4,12,7.75,7.75,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T09:33:58Z,2026-04-24
2026-04-25,20418:6-76104:4,Yet to Report,2026-04-25T06:10:00Z,20418,76104,2026-04-25T06:55:00Z,2026-04-25T13:55:00Z,4,12,7.75,7.75,7.633333333333334,4.366666666666666,8,5.583333333333333,5.466666666666667,2.533333333333333,,,2026-04-25T13:48:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-24T09:33:58Z,2026-04-24
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:35:00Z,4,12,7.75,7.75,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T09:51:07Z,2026-04-24
2026-04-25,20418:6-76104:4,Yet to Report,2026-04-25T06:10:00Z,20418,76104,2026-04-25T06:55:00Z,2026-04-25T13:55:00Z,4,12,7.75,7.75,7.633333333333334,4.366666666666666,8,5.583333333333333,5.466666666666667,2.533333333333333,,,2026-04-25T13:48:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-24T09:51:07Z,2026-04-24
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:45:00Z,4,12,7.75,7.916666666666667,9.766666666666666,2.2333333333333343,8,5.666666666666667,6.65,1.3499999999999996,-1,0.23333333333333428,2026-04-26T00:36:00Z,L4,90.41155351568032,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-25T09:47:56Z,2026-04-25
2026-04-25,20418:6-78812:4,Reported,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T14:00:00Z,4,12,7.75,7.833333333333333,7.75,4.25,8,5.583333333333333,5.583333333333333,2.416666666666667,,,2026-04-25T13:55:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-25T09:47:56Z,2026-04-25
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:35:00Z,4,12,7.75,7.75,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T10:05:06Z,2026-04-24
2026-04-25,20418:6-76104:4,Yet to Report,2026-04-25T06:10:00Z,20418,76104,2026-04-25T06:55:00Z,2026-04-25T13:55:00Z,4,12,7.75,7.75,7.633333333333334,4.366666666666666,8,5.583333333333333,5.466666666666667,2.533333333333333,,,2026-04-25T13:48:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-24T10:05:06Z,2026-04-24
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:45:00Z,4,12,7.75,7.916666666666667,9.766666666666666,2.2333333333333343,8,5.666666666666667,6.65,1.3499999999999996,-1,0.23333333333333428,2026-04-26T00:36:00Z,L4,90.41155351568032,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-25T10:08:37Z,2026-04-25
2026-04-25,20418:6-78812:4,Reported,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T14:00:00Z,4,12,7.75,7.833333333333333,7.666666666666667,4.333333333333333,8,5.583333333333333,5.5,2.5,,,2026-04-25T13:50:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-25T10:08:37Z,2026-04-25
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:35:00Z,4,12,7.75,7.75,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T10:18:49Z,2026-04-24
2026-04-25,20418:6-76104:4,Yet to Report,2026-04-25T06:10:00Z,20418,76104,2026-04-25T06:55:00Z,2026-04-25T13:55:00Z,4,12,7.75,7.75,7.633333333333334,4.366666666666666,8,5.583333333333333,5.466666666666667,2.533333333333333,,,2026-04-25T13:48:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-24T10:18:49Z,2026-04-24
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:35:00Z,4,12,7.75,7.75,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T10:33:45Z,2026-04-24
2026-04-25,20418:6-76104:4,Yet to Report,2026-04-25T06:10:00Z,20418,76104,2026-04-25T06:55:00Z,2026-04-25T13:55:00Z,4,12,7.75,7.75,7.633333333333334,4.366666666666666,8,5.583333333333333,5.466666666666667,2.533333333333333,,,2026-04-25T13:48:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-24T10:33:45Z,2026-04-24
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:45:00Z,4,12,7.75,7.916666666666667,9.766666666666666,2.2333333333333343,8,5.666666666666667,6.65,1.3499999999999996,-1,0.23333333333333428,2026-04-26T00:36:00Z,L4,90.41155351568032,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-25T10:18:42Z,2026-04-25
2026-04-25,20418:6-78812:4,Reported,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T14:00:00Z,4,12,7.75,7.833333333333333,7.666666666666667,4.333333333333333,8,5.583333333333333,5.5,2.5,,,2026-04-25T13:50:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-25T10:18:42Z,2026-04-25
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:45:00Z,4,12,7.75,7.916666666666667,9.766666666666666,2.2333333333333343,8,5.666666666666667,6.65,1.3499999999999996,-1,0.23333333333333428,2026-04-26T00:36:00Z,L4,90.41155351568032,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-25T10:33:52Z,2026-04-25
2026-04-25,20418:6-78812:4,Reported,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T14:00:00Z,4,12,7.75,7.833333333333333,7.666666666666667,4.333333333333333,8,5.583333333333333,5.5,2.5,,,2026-04-25T13:50:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-25T10:33:52Z,2026-04-25
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:35:00Z,4,12,7.75,7.75,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T10:48:32Z,2026-04-24
2026-04-25,20418:6-76104:4,Yet to Report,2026-04-25T06:10:00Z,20418,76104,2026-04-25T06:55:00Z,2026-04-25T13:55:00Z,4,12,7.75,7.75,7.633333333333334,4.366666666666666,8,5.583333333333333,5.466666666666667,2.533333333333333,,,2026-04-25T13:48:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-24T10:48:32Z,2026-04-24
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:45:00Z,4,12,7.75,7.916666666666667,9.766666666666666,2.2333333333333343,8,5.666666666666667,6.65,1.3499999999999996,-1,0.23333333333333428,2026-04-26T00:36:00Z,L4,90.41155351568032,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-25T10:48:56Z,2026-04-25
2026-04-25,20418:6-78812:4,Reported,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T14:00:00Z,4,12,7.75,7.833333333333333,7.65,4.35,8,5.583333333333333,5.5,2.5,,,2026-04-25T13:49:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-25T10:48:56Z,2026-04-25
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:35:00Z,4,12,7.75,7.75,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T11:04:30Z,2026-04-24
2026-04-25,20418:6-76104:4,Yet to Report,2026-04-25T06:10:00Z,20418,76104,2026-04-25T06:55:00Z,2026-04-25T13:55:00Z,4,12,7.75,7.75,7.633333333333334,4.366666666666666,8,5.583333333333333,5.466666666666667,2.533333333333333,,,2026-04-25T13:48:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-24T11:04:30Z,2026-04-24
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:35:00Z,4,12,7.75,7.75,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T11:18:15Z,2026-04-24
2026-04-25,20418:6-76104:4,Yet to Report,2026-04-25T06:10:00Z,20418,76104,2026-04-25T06:55:00Z,2026-04-25T13:55:00Z,4,12,7.75,7.75,7.633333333333334,4.366666666666666,8,5.583333333333333,5.466666666666667,2.533333333333333,,,2026-04-25T13:48:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-24T11:18:15Z,2026-04-24
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:45:00Z,4,12,7.75,7.916666666666667,9.766666666666666,2.2333333333333343,8,5.666666666666667,6.65,1.3499999999999996,-1,0.23333333333333428,2026-04-26T00:36:00Z,L4,90.41155351568032,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-25T11:04:51Z,2026-04-25
2026-04-25,20418:6-78812:4,Reported,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T14:00:00Z,4,12,7.75,7.833333333333333,7.733333333333333,4.266666666666667,8,5.583333333333333,5.466666666666667,2.533333333333333,,,2026-04-25T13:54:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-25T11:04:51Z,2026-04-25
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:35:00Z,4,12,7.75,7.75,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T11:34:46Z,2026-04-24
2026-04-25,20418:6-76104:4,Yet to Report,2026-04-25T06:10:00Z,20418,76104,2026-04-25T06:55:00Z,2026-04-25T13:55:00Z,4,12,7.75,7.75,7.633333333333334,4.366666666666666,8,5.583333333333333,5.466666666666667,2.533333333333333,,,2026-04-25T13:48:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-24T11:34:46Z,2026-04-24
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:45:00Z,4,12,7.75,7.916666666666667,9.766666666666666,2.2333333333333343,8,5.666666666666667,6.65,1.3499999999999996,-1,0.23333333333333428,2026-04-26T00:36:00Z,L4,90.41155351568032,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-25T11:19:29Z,2026-04-25
2026-04-25,20418:6-78812:4,Reported,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T14:00:00Z,4,12,7.75,7.833333333333333,7.733333333333333,4.266666666666667,8,5.583333333333333,5.55,2.45,,,2026-04-25T13:54:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-25T11:19:29Z,2026-04-25
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:45:00Z,4,12,7.75,7.916666666666667,9.766666666666666,2.2333333333333343,8,5.666666666666667,6.65,1.3499999999999996,-1,0.23333333333333428,2026-04-26T00:36:00Z,L4,90.41155351568032,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-25T11:34:53Z,2026-04-25
2026-04-25,20418:6-78812:4,Reported,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T14:00:00Z,4,12,7.75,7.833333333333333,7.733333333333333,4.266666666666667,8,5.583333333333333,5.55,2.45,,,2026-04-25T13:54:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-25T11:34:53Z,2026-04-25
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:35:00Z,4,12,7.75,7.75,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T11:48:12Z,2026-04-24
2026-04-25,20418:6-78812:5,Yet to Report,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T13:55:00Z,4,12,7.75,7.75,7.633333333333334,4.366666666666666,8,5.583333333333333,5.583333333333333,2.416666666666667,,,2026-04-25T13:48:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-24T11:48:12Z,2026-04-24
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:45:00Z,4,12,7.75,7.916666666666667,9.766666666666666,2.2333333333333343,8,5.666666666666667,6.65,1.3499999999999996,-1,0.23333333333333428,2026-04-26T00:36:00Z,L4,90.41155351568032,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-25T11:48:03Z,2026-04-25
2026-04-25,20418:6-78812:4,Reported,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T14:00:00Z,4,12,7.75,7.833333333333333,7.65,4.35,8,5.583333333333333,5.55,2.45,,,2026-04-25T13:49:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-25T11:48:03Z,2026-04-25
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:35:00Z,4,12,7.75,7.75,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T12:48:22Z,2026-04-24
2026-04-25,20418:6-78812:5,Yet to Report,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T14:00:00Z,4,12,7.75,7.833333333333333,7.666666666666667,4.333333333333333,8,5.583333333333333,5.466666666666667,2.533333333333333,,,2026-04-25T13:50:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-24T12:48:22Z,2026-04-24
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:35:00Z,4,12,7.75,7.75,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T12:05:48Z,2026-04-24
2026-04-25,20418:6-78812:5,Yet to Report,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T13:55:00Z,4,12,7.75,7.75,7.633333333333334,4.366666666666666,8,5.583333333333333,5.466666666666667,2.533333333333333,,,2026-04-25T13:48:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-24T12:05:48Z,2026-04-24
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:45:00Z,4,12,7.75,7.916666666666667,9.766666666666666,2.2333333333333343,8,5.666666666666667,6.65,1.3499999999999996,-1,0.23333333333333428,2026-04-26T00:36:00Z,L4,90.41155351568032,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-25T12:04:50Z,2026-04-25
2026-04-25,20418:6-78812:4,Reported,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T14:00:00Z,4,12,7.75,7.833333333333333,7.65,4.35,8,5.583333333333333,5.466666666666667,2.533333333333333,,,2026-04-25T13:49:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-25T12:04:50Z,2026-04-25
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:35:00Z,4,12,7.75,7.75,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T12:19:02Z,2026-04-24
2026-04-25,20418:6-78812:5,Yet to Report,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T13:55:00Z,4,12,7.75,7.75,7.633333333333334,4.366666666666666,8,5.583333333333333,5.466666666666667,2.533333333333333,,,2026-04-25T13:48:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-24T12:19:02Z,2026-04-24
