DUTYDAY,DUTY,REPORTING_STATUS,REPORTING,CP,FO,ETD_STD,ETA_STA,OPS_LEGS,ALLOWABLE_FDP,SCHEDULED_FDP,ACTUAL_FDP,PREDICTED_FDP,FDP_VARIANCE,ALLOWABLE_FT,SCHEDULED_FT,PREDICTED_FT,FT_VARIANCE,NIGHT_LANDINGS_VARIANCE,NIGHT_FDP_VARIANCE,PREDICTED_FDP_END,CRITICALITY,CRITICALITY_SCORE,FLEET,CROUTE,SECTORS,COMMENT,CREATED_AT_IST,CREATED_AT_IST_DAY
2026-04-25,22464:5-69117:5,Yet to Report,2026-04-25T10:45:00Z,22464,69117,2026-04-25T11:45:00Z,2026-04-25T21:20:00Z,4,12,10.583333333333334,10.583333333333334,12.733333333333334,-0.7333333333333343,8,7.083333333333333,7.35,0.6500000000000004,,,2026-04-25T23:29:00Z,L4,78.59549270298491,Airbus,3909,DEL-HYD-🛧DEL-UDR-DEL,,2026-04-24T19:03:40Z,2026-04-24
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:35:00Z,4,12,7.75,7.75,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T19:03:40Z,2026-04-24
2026-04-25,40830:9-80722:5,Yet to Report,2026-04-25T14:05:00Z,40830,80722,2026-04-25T15:05:00Z,2026-04-25T22:35:00Z,4,12,8.5,8.5,10.266666666666666,1.7333333333333343,8,5.5,5.783333333333333,2.216666666666667,-1,-0.2666666666666657,2026-04-26T00:21:00Z,L4,90.41155422353573,Airbus,4196,NMI-IXE-NMI-🛧HYD-NMI,,2026-04-24T19:03:40Z,2026-04-24
2026-04-25,21892:5-,Yet to Report,2026-04-25T09:45:00Z,21892,,2026-04-25T10:45:00Z,2026-04-25T20:45:00Z,4,12,11,11,12.116666666666667,-0.11666666666666714,8,7.5,7.716666666666667,0.2833333333333332,,,2026-04-25T21:52:00Z,L4,77.76209394575991,Airbus,3256,DEL-BLR-🛧DEL-DED-DEL,,2026-04-24T19:03:40Z,2026-04-24
2026-04-25,41251:8-,Yet to Report,2026-04-25T14:35:00Z,41251,,2026-04-25T15:35:00Z,2026-04-25T23:00:00Z,4,12,8.416666666666666,8.416666666666666,10.016666666666666,1.9833333333333343,8,5.583333333333333,5.949999999999999,2.0500000000000007,-1,-0.01666666666666572,2026-04-26T00:36:00Z,L4,90.41155386989406,Airbus,3416,BLR-NAG-🛧BLR-MAA-BLR,,2026-04-24T19:03:40Z,2026-04-24
2026-04-25,41887:6-12651:4,Yet to Report,2026-04-25T07:30:00Z,41887,12651,2026-04-25T08:30:00Z,2026-04-25T19:00:00Z,3,12.5,11.75,11.5,12.683333333333334,-0.18333333333333357,8,6.333333333333333,6.05,1.9500000000000002,,,2026-04-25T20:11:00Z,L4,77.85642670925992,Airbus,4681,BLR-BOM-🛧BLR-AMD-BLR,,2026-04-24T19:17:48Z,2026-04-24
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:35:00Z,4,12,7.75,7.75,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T19:17:48Z,2026-04-24
2026-04-25,22464:5-69117:5,Yet to Report,2026-04-25T10:45:00Z,22464,69117,2026-04-25T11:45:00Z,2026-04-25T21:20:00Z,4,12,10.583333333333334,10.583333333333334,12.733333333333334,-0.7333333333333343,8,7.083333333333333,7.35,0.6500000000000004,,,2026-04-25T23:29:00Z,L4,78.59549270298491,Airbus,3909,DEL-HYD-🛧DEL-UDR-DEL,,2026-04-24T19:17:48Z,2026-04-24
2026-04-25,40830:9-80722:5,Yet to Report,2026-04-25T14:05:00Z,40830,80722,2026-04-25T15:05:00Z,2026-04-25T22:35:00Z,4,12,8.5,8.5,10.266666666666666,1.7333333333333343,8,5.5,5.783333333333333,2.216666666666667,-1,-0.2666666666666657,2026-04-26T00:21:00Z,L4,90.41155422353573,Airbus,4196,NMI-IXE-NMI-🛧HYD-NMI,,2026-04-24T19:17:48Z,2026-04-24
2026-04-25,21892:5-,Yet to Report,2026-04-25T09:45:00Z,21892,,2026-04-25T10:45:00Z,2026-04-25T20:45:00Z,4,12,11,11,12.116666666666667,-0.11666666666666714,8,7.5,7.716666666666667,0.2833333333333332,,,2026-04-25T21:52:00Z,L4,77.76209394575991,Airbus,3256,DEL-BLR-🛧DEL-DED-DEL,,2026-04-24T19:17:48Z,2026-04-24
2026-04-25,41251:8-,Yet to Report,2026-04-25T14:35:00Z,41251,,2026-04-25T15:35:00Z,2026-04-25T23:00:00Z,4,12,8.416666666666666,8.416666666666666,10.016666666666666,1.9833333333333343,8,5.583333333333333,5.949999999999999,2.0500000000000007,-1,-0.01666666666666572,2026-04-26T00:36:00Z,L4,90.41155386989406,Airbus,3416,BLR-NAG-🛧BLR-MAA-BLR,,2026-04-24T19:17:48Z,2026-04-24
2026-04-25,41887:6-12651:4,Yet to Report,2026-04-25T07:30:00Z,41887,12651,2026-04-25T08:30:00Z,2026-04-25T19:00:00Z,3,12.5,11.75,11.5,12.683333333333334,-0.18333333333333357,8,6.333333333333333,6.05,1.9500000000000002,,,2026-04-25T20:11:00Z,L4,77.85642670925992,Airbus,4681,BLR-BOM-🛧BLR-AMD-BLR,,2026-04-24T19:33:35Z,2026-04-24
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:35:00Z,4,12,7.75,7.75,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T19:33:35Z,2026-04-24
2026-04-25,22464:5-69117:5,Yet to Report,2026-04-25T10:45:00Z,22464,69117,2026-04-25T11:45:00Z,2026-04-25T21:20:00Z,4,12,10.583333333333334,10.583333333333334,12.733333333333334,-0.7333333333333343,8,7.083333333333333,7.35,0.6500000000000004,,,2026-04-25T23:29:00Z,L4,78.59549270298491,Airbus,3909,DEL-HYD-🛧DEL-UDR-DEL,,2026-04-24T19:33:35Z,2026-04-24
2026-04-25,40830:9-80722:5,Yet to Report,2026-04-25T14:05:00Z,40830,80722,2026-04-25T15:05:00Z,2026-04-25T22:35:00Z,4,12,8.5,8.5,10.266666666666666,1.7333333333333343,8,5.5,5.783333333333333,2.216666666666667,-1,-0.2666666666666657,2026-04-26T00:21:00Z,L4,90.41155422353573,Airbus,4196,NMI-IXE-NMI-🛧HYD-NMI,,2026-04-24T19:33:35Z,2026-04-24
2026-04-25,21892:5-,Yet to Report,2026-04-25T09:45:00Z,21892,,2026-04-25T10:45:00Z,2026-04-25T20:45:00Z,4,12,11,11,12.116666666666667,-0.11666666666666714,8,7.5,7.716666666666667,0.2833333333333332,,,2026-04-25T21:52:00Z,L4,77.76209394575991,Airbus,3256,DEL-BLR-🛧DEL-DED-DEL,,2026-04-24T19:33:35Z,2026-04-24
2026-04-25,41251:8-,Yet to Report,2026-04-25T14:35:00Z,41251,,2026-04-25T15:35:00Z,2026-04-25T23:00:00Z,4,12,8.416666666666666,8.416666666666666,10.016666666666666,1.9833333333333343,8,5.583333333333333,5.949999999999999,2.0500000000000007,-1,-0.01666666666666572,2026-04-26T00:36:00Z,L4,90.41155386989406,Airbus,3416,BLR-NAG-🛧BLR-MAA-BLR,,2026-04-24T19:33:35Z,2026-04-24
2026-04-25,21892:5-,Yet to Report,2026-04-25T09:45:00Z,21892,,2026-04-25T10:45:00Z,2026-04-25T20:45:00Z,4,12,11,11,12.116666666666667,-0.11666666666666714,8,7.5,7.716666666666667,0.2833333333333332,,,2026-04-25T21:52:00Z,L4,77.76209394575991,Airbus,3256,DEL-BLR-🛧DEL-DED-DEL,,2026-04-24T19:48:49Z,2026-04-24
2026-04-25,41251:8-,Yet to Report,2026-04-25T14:35:00Z,41251,,2026-04-25T15:35:00Z,2026-04-25T23:00:00Z,4,12,8.416666666666666,8.416666666666666,10.016666666666666,1.9833333333333343,8,5.583333333333333,5.949999999999999,2.0500000000000007,-1,-0.01666666666666572,2026-04-26T00:36:00Z,L4,90.41155386989406,Airbus,3416,BLR-NAG-🛧BLR-MAA-BLR,,2026-04-24T19:48:49Z,2026-04-24
2026-04-25,41887:6-12651:4,Yet to Report,2026-04-25T07:30:00Z,41887,12651,2026-04-25T08:30:00Z,2026-04-25T19:00:00Z,3,12.5,11.75,11.5,12.683333333333334,-0.18333333333333357,8,6.333333333333333,6.05,1.9500000000000002,,,2026-04-25T20:11:00Z,L4,77.85642670925992,Airbus,4681,BLR-BOM-🛧BLR-AMD-BLR,,2026-04-24T19:48:49Z,2026-04-24
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:35:00Z,4,12,7.75,7.75,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T19:48:49Z,2026-04-24
2026-04-25,22464:5-69117:5,Yet to Report,2026-04-25T10:45:00Z,22464,69117,2026-04-25T11:45:00Z,2026-04-25T21:20:00Z,4,12,10.583333333333334,10.583333333333334,12.733333333333334,-0.7333333333333343,8,7.083333333333333,7.35,0.6500000000000004,,,2026-04-25T23:29:00Z,L4,78.59549270298491,Airbus,3909,DEL-HYD-🛧DEL-UDR-DEL,,2026-04-24T19:48:49Z,2026-04-24
2026-04-25,40830:9-80722:5,Yet to Report,2026-04-25T14:05:00Z,40830,80722,2026-04-25T15:05:00Z,2026-04-25T22:35:00Z,4,12,8.5,8.5,10.266666666666666,1.7333333333333343,8,5.5,5.783333333333333,2.216666666666667,-1,-0.2666666666666657,2026-04-26T00:21:00Z,L4,90.41155422353573,Airbus,4196,NMI-IXE-NMI-🛧HYD-NMI,,2026-04-24T19:48:49Z,2026-04-24
2026-04-25,41251:8-,Yet to Report,2026-04-25T14:35:00Z,41251,,2026-04-25T15:35:00Z,2026-04-25T23:00:00Z,4,12,8.416666666666666,8.416666666666666,10.016666666666666,1.9833333333333343,8,5.583333333333333,5.949999999999999,2.0500000000000007,-1,-0.01666666666666572,2026-04-26T00:36:00Z,L4,90.41155386989406,Airbus,3416,BLR-NAG-🛧BLR-MAA-BLR,,2026-04-24T20:05:03Z,2026-04-24
2026-04-25,41887:6-12651:4,Yet to Report,2026-04-25T07:30:00Z,41887,12651,2026-04-25T08:30:00Z,2026-04-25T19:00:00Z,3,12.5,11.75,11.5,12.683333333333334,-0.18333333333333357,8,6.333333333333333,6.05,1.9500000000000002,,,2026-04-25T20:11:00Z,L4,77.85642670925992,Airbus,4681,BLR-BOM-🛧BLR-AMD-BLR,,2026-04-24T20:05:03Z,2026-04-24
2026-04-25,22464:5-69117:5,Yet to Report,2026-04-25T10:45:00Z,22464,69117,2026-04-25T11:45:00Z,2026-04-25T21:20:00Z,4,12,10.583333333333334,10.583333333333334,12.733333333333334,-0.7333333333333343,8,7.083333333333333,7.35,0.6500000000000004,,,2026-04-25T23:29:00Z,L4,78.59549270298491,Airbus,3909,DEL-HYD-🛧DEL-UDR-DEL,,2026-04-24T20:05:03Z,2026-04-24
2026-04-25,40830:9-80722:5,Yet to Report,2026-04-25T14:05:00Z,40830,80722,2026-04-25T15:05:00Z,2026-04-25T22:35:00Z,4,12,8.5,8.5,10.266666666666666,1.7333333333333343,8,5.5,5.783333333333333,2.216666666666667,-1,-0.2666666666666657,2026-04-26T00:21:00Z,L4,90.41155422353573,Airbus,4196,NMI-IXE-NMI-🛧HYD-NMI,,2026-04-24T20:05:03Z,2026-04-24
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:35:00Z,4,12,7.75,7.75,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T20:05:03Z,2026-04-24
2026-04-25,41251:8-,Yet to Report,2026-04-25T14:35:00Z,41251,,2026-04-25T15:35:00Z,2026-04-25T23:00:00Z,4,12,8.416666666666666,8.416666666666666,10.016666666666666,1.9833333333333343,8,5.583333333333333,5.949999999999999,2.0500000000000007,-1,-0.01666666666666572,2026-04-26T00:36:00Z,L4,90.41155386989406,Airbus,3416,BLR-NAG-🛧BLR-MAA-BLR,,2026-04-24T20:18:06Z,2026-04-24
2026-04-25,41887:6-12651:4,Yet to Report,2026-04-25T07:30:00Z,41887,12651,2026-04-25T08:30:00Z,2026-04-25T19:00:00Z,3,12.5,11.75,11.5,12.733333333333333,-0.2333333333333325,8,6.333333333333333,6.05,1.9500000000000002,,,2026-04-25T20:14:00Z,L4,77.92681245925992,Airbus,4681,BLR-BOM-🛧BLR-AMD-BLR,,2026-04-24T20:18:06Z,2026-04-24
2026-04-25,22464:5-69117:5,Yet to Report,2026-04-25T10:45:00Z,22464,69117,2026-04-25T11:45:00Z,2026-04-25T21:20:00Z,4,12,10.583333333333334,10.583333333333334,12.733333333333334,-0.7333333333333343,8,7.083333333333333,7.35,0.6500000000000004,,,2026-04-25T23:29:00Z,L4,78.59549270298491,Airbus,3909,DEL-HYD-🛧DEL-UDR-DEL,,2026-04-24T20:18:06Z,2026-04-24
2026-04-25,40830:9-80722:5,Yet to Report,2026-04-25T14:05:00Z,40830,80722,2026-04-25T15:05:00Z,2026-04-25T22:35:00Z,4,12,8.5,8.5,10.266666666666666,1.7333333333333343,8,5.5,5.783333333333333,2.216666666666667,-1,-0.2666666666666657,2026-04-26T00:21:00Z,L4,90.41155422353573,Airbus,4196,NMI-IXE-NMI-🛧HYD-NMI,,2026-04-24T20:18:06Z,2026-04-24
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:35:00Z,4,12,7.75,7.75,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T20:18:06Z,2026-04-24
2026-04-25,41251:8-,Yet to Report,2026-04-25T14:35:00Z,41251,,2026-04-25T15:35:00Z,2026-04-25T23:00:00Z,4,12,8.416666666666666,8.416666666666666,10.016666666666666,1.9833333333333343,8,5.583333333333333,5.949999999999999,2.0500000000000007,-1,-0.01666666666666572,2026-04-26T00:36:00Z,L4,90.41155386989406,Airbus,3416,BLR-NAG-🛧BLR-MAA-BLR,,2026-04-24T20:34:34Z,2026-04-24
2026-04-25,41887:6-12651:4,Yet to Report,2026-04-25T07:30:00Z,41887,12651,2026-04-25T08:30:00Z,2026-04-25T19:00:00Z,3,12.5,11.75,11.5,12.733333333333333,-0.2333333333333325,8,6.333333333333333,6.05,1.9500000000000002,,,2026-04-25T20:14:00Z,L4,77.92681245925992,Airbus,4681,BLR-BOM-🛧BLR-AMD-BLR,,2026-04-24T20:34:34Z,2026-04-24
2026-04-25,22464:5-69117:5,Yet to Report,2026-04-25T10:45:00Z,22464,69117,2026-04-25T11:45:00Z,2026-04-25T21:20:00Z,4,12,10.583333333333334,10.583333333333334,12.75,-0.75,8,7.083333333333333,7.366666666666666,0.6333333333333337,,,2026-04-25T23:30:00Z,L4,78.61622722425992,Airbus,3909,DEL-HYD-🛧DEL-UDR-DEL,,2026-04-24T20:34:34Z,2026-04-24
2026-04-25,40830:9-80722:5,Yet to Report,2026-04-25T14:05:00Z,40830,80722,2026-04-25T15:05:00Z,2026-04-25T22:35:00Z,4,12,8.5,8.5,10.266666666666666,1.7333333333333343,8,5.5,5.783333333333333,2.216666666666667,-1,-0.2666666666666657,2026-04-26T00:21:00Z,L4,90.41155422353573,Airbus,4196,NMI-IXE-NMI-🛧HYD-NMI,,2026-04-24T20:34:34Z,2026-04-24
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:35:00Z,4,12,7.75,7.75,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T20:34:34Z,2026-04-24
2026-04-25,46124:8-90374:5,Reported,2026-04-25T18:50:00Z,46124,90374,2026-04-25T20:05:00Z,2026-04-26T05:55:00Z,1,11,10.666666666666666,11.083333333333334,11.083333333333332,-0.08333333333333215,9,4.083333333333333,4.083333333333333,4.916666666666667,,,2026-04-26T05:55:00Z,L4,77.71477479168492,Airbus,F82,BOM-DMM-BOM,,2026-04-25T20:34:38Z,2026-04-25
2026-04-25,41251:8-,Yet to Report,2026-04-25T14:35:00Z,41251,,2026-04-25T15:35:00Z,2026-04-25T23:00:00Z,4,12,8.416666666666666,8.416666666666666,10.016666666666666,1.9833333333333343,8,5.583333333333333,5.949999999999999,2.0500000000000007,-1,-0.01666666666666572,2026-04-26T00:36:00Z,L4,90.41155386989406,Airbus,3416,BLR-NAG-🛧BLR-MAA-BLR,,2026-04-24T20:48:36Z,2026-04-24
2026-04-25,40830:9-80722:5,Yet to Report,2026-04-25T14:05:00Z,40830,80722,2026-04-25T15:05:00Z,2026-04-25T22:35:00Z,4,12,8.5,8.5,10.3,1.6999999999999993,8,5.5,5.783333333333333,2.216666666666667,-1,-0.3000000000000007,2026-04-26T00:23:00Z,L4,90.41155427011304,Airbus,4196,NMI-IXE-NMI-🛧HYD-NMI,,2026-04-24T20:48:36Z,2026-04-24
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:35:00Z,4,12,7.75,7.75,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T20:48:36Z,2026-04-24
2026-04-25,41887:6-12651:4,Yet to Report,2026-04-25T07:30:00Z,41887,12651,2026-04-25T08:30:00Z,2026-04-25T19:00:00Z,3,12.5,11.75,11.5,12.733333333333333,-0.2333333333333325,8,6.333333333333333,6.05,1.9500000000000002,,,2026-04-25T20:14:00Z,L4,77.92681245925992,Airbus,4681,BLR-BOM-🛧BLR-AMD-BLR,,2026-04-24T20:48:36Z,2026-04-24
2026-04-25,22464:5-69117:5,Yet to Report,2026-04-25T10:45:00Z,22464,69117,2026-04-25T11:45:00Z,2026-04-25T21:15:00Z,4,12,10.583333333333334,10.5,12.75,-0.75,8,7.083333333333333,7.366666666666666,0.6333333333333337,,,2026-04-25T23:30:00Z,L4,78.61622722425992,Airbus,3909,DEL-HYD-🛧DEL-UDR-DEL,,2026-04-24T20:48:36Z,2026-04-24
2026-04-25,46124:8-90374:5,Reported,2026-04-25T18:50:00Z,46124,90374,2026-04-25T20:05:00Z,2026-04-26T06:00:00Z,1,11,10.666666666666666,11.166666666666666,11.166666666666666,-0.16666666666666607,9,4.083333333333333,4.8,4.2,,,2026-04-26T06:00:00Z,L4,77.83289133423492,Airbus,F82,BOM-DMM-BOM,,2026-04-25T20:47:55Z,2026-04-25
2026-04-25,46124:8-90374:5,Reported,2026-04-25T18:50:00Z,46124,90374,2026-04-25T20:05:00Z,2026-04-26T06:00:00Z,1,11,10.666666666666666,11.166666666666666,11.166666666666666,-0.16666666666666607,9,4.083333333333333,4.8,4.2,,,2026-04-26T06:00:00Z,L4,77.83289133423492,Airbus,F82,BOM-DMM-BOM,,2026-04-25T21:05:24Z,2026-04-25
2026-04-25,41887:6-12651:4,Yet to Report,2026-04-25T07:30:00Z,41887,12651,2026-04-25T08:30:00Z,2026-04-25T19:00:00Z,3,12.5,11.75,11.5,12.733333333333333,-0.2333333333333325,8,6.333333333333333,6.05,1.9500000000000002,,,2026-04-25T20:14:00Z,L4,77.92681245925992,Airbus,4681,BLR-BOM-🛧BLR-AMD-BLR,,2026-04-24T21:05:23Z,2026-04-24
2026-04-25,22464:5-69117:5,Yet to Report,2026-04-25T10:45:00Z,22464,69117,2026-04-25T11:45:00Z,2026-04-25T21:15:00Z,4,12,10.583333333333334,10.5,12.75,-0.75,8,7.083333333333333,7.366666666666666,0.6333333333333337,,,2026-04-25T23:30:00Z,L4,78.61622722425992,Airbus,3909,DEL-HYD-🛧DEL-UDR-DEL,,2026-04-24T21:05:23Z,2026-04-24
2026-04-25,40830:9-80722:5,Yet to Report,2026-04-25T14:05:00Z,40830,80722,2026-04-25T15:05:00Z,2026-04-25T22:35:00Z,4,12,8.5,8.5,10.3,1.6999999999999993,8,5.5,5.783333333333333,2.216666666666667,-1,-0.3000000000000007,2026-04-26T00:23:00Z,L4,90.41155427011304,Airbus,4196,NMI-IXE-NMI-🛧HYD-NMI,,2026-04-24T21:05:23Z,2026-04-24
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:35:00Z,4,12,7.75,7.75,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T21:05:23Z,2026-04-24
2026-04-25,41251:8-,Yet to Report,2026-04-25T14:35:00Z,41251,,2026-04-25T15:35:00Z,2026-04-25T23:00:00Z,4,12,8.416666666666666,8.416666666666666,10.016666666666666,1.9833333333333343,8,5.583333333333333,5.949999999999999,2.0500000000000007,-1,-0.01666666666666572,2026-04-26T00:36:00Z,L4,90.41155386989406,Airbus,3416,BLR-NAG-🛧BLR-MAA-BLR,,2026-04-24T21:05:23Z,2026-04-24
2026-04-25,46124:8-90374:5,Reported,2026-04-25T18:50:00Z,46124,90374,2026-04-25T20:05:00Z,2026-04-26T06:00:00Z,1,11,10.666666666666666,11.166666666666666,11.166666666666666,-0.16666666666666607,9,4.083333333333333,4.8,4.2,,,2026-04-26T06:00:00Z,L4,77.83289133423492,Airbus,F82,BOM-DMM-BOM,,2026-04-25T21:17:53Z,2026-04-25
2026-04-25,41887:6-12651:4,Yet to Report,2026-04-25T07:30:00Z,41887,12651,2026-04-25T08:30:00Z,2026-04-25T19:00:00Z,3,12.5,11.75,11.5,12.733333333333333,-0.2333333333333325,8,6.333333333333333,6.05,1.9500000000000002,,,2026-04-25T20:14:00Z,L4,77.92681245925992,Airbus,4681,BLR-BOM-🛧BLR-AMD-BLR,,2026-04-24T21:18:28Z,2026-04-24
2026-04-25,78505:5-71974:8,Yet to Report,2026-04-25T05:55:00Z,78505,71974,2026-04-25T06:40:00Z,2026-04-25T14:50:00Z,4,10,8.916666666666666,8.916666666666666,9.066666666666666,0.9333333333333336,7,6.833333333333333,7,0,,,2026-04-25T14:59:00Z,L4,71.84625160683491,ATR,1310,BLR-VGA-BLR-TCR-BLR,,2026-04-24T21:18:28Z,2026-04-24
2026-04-25,33597:3-66973:7,Yet to Report,2026-04-25T05:55:00Z,33597,66973,2026-04-25T06:55:00Z,2026-04-25T15:15:00Z,4,10,9.416666666666666,9.333333333333334,9.649999999999999,0.3500000000000014,8,6.5,6.683333333333334,1.3166666666666664,-1,0.3500000000000014,2026-04-25T15:34:00Z,L4,90.4115533531353,Airbus,3070,CCU-JAI-CCU-IXA-CCU,,2026-04-24T21:18:28Z,2026-04-24
2026-04-25,22464:5-69117:5,Yet to Report,2026-04-25T10:45:00Z,22464,69117,2026-04-25T11:45:00Z,2026-04-25T21:15:00Z,4,12,10.583333333333334,10.5,12.75,-0.75,8,7.083333333333333,7.366666666666666,0.6333333333333337,,,2026-04-25T23:30:00Z,L4,78.61622722425992,Airbus,3909,DEL-HYD-🛧DEL-UDR-DEL,,2026-04-24T21:18:28Z,2026-04-24
2026-04-25,40830:9-80722:5,Yet to Report,2026-04-25T14:05:00Z,40830,80722,2026-04-25T15:05:00Z,2026-04-25T22:35:00Z,4,12,8.5,8.5,10.35,1.6500000000000004,8,5.5,5.783333333333333,2.216666666666667,-1,-0.34999999999999964,2026-04-26T00:26:00Z,L4,90.41155433969149,Airbus,4196,NMI-IXE-NMI-🛧HYD-NMI,,2026-04-24T21:18:28Z,2026-04-24
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:35:00Z,4,12,7.75,7.75,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T21:18:28Z,2026-04-24
2026-04-25,41251:8-,Yet to Report,2026-04-25T14:35:00Z,41251,,2026-04-25T15:35:00Z,2026-04-25T23:00:00Z,4,12,8.416666666666666,8.416666666666666,10.016666666666666,1.9833333333333343,8,5.583333333333333,5.949999999999999,2.0500000000000007,-1,-0.01666666666666572,2026-04-26T00:36:00Z,L4,90.41155386989406,Airbus,3416,BLR-NAG-🛧BLR-MAA-BLR,,2026-04-24T21:18:28Z,2026-04-24
2026-04-25,46124:8-90374:5,Reported,2026-04-25T18:50:00Z,46124,90374,2026-04-25T20:05:00Z,2026-04-26T06:00:00Z,1,11,10.666666666666666,11.166666666666666,11.166666666666666,-0.16666666666666607,9,4.083333333333333,4.8,4.2,,,2026-04-26T06:00:00Z,L4,77.83289133423492,Airbus,F82,BOM-DMM-BOM,,2026-04-25T21:34:29Z,2026-04-25
2026-04-25,41887:6-12651:4,Yet to Report,2026-04-25T07:30:00Z,41887,12651,2026-04-25T08:30:00Z,2026-04-25T19:00:00Z,3,12.5,11.75,11.5,12.733333333333333,-0.2333333333333325,8,6.333333333333333,6.05,1.9500000000000002,,,2026-04-25T20:14:00Z,L4,77.92681245925992,Airbus,4681,BLR-BOM-🛧BLR-AMD-BLR,,2026-04-24T21:34:53Z,2026-04-24
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:35:00Z,4,12,7.75,7.75,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T21:34:53Z,2026-04-24
2026-04-25,33597:3-66973:7,Yet to Report,2026-04-25T05:55:00Z,33597,66973,2026-04-25T06:55:00Z,2026-04-25T15:15:00Z,4,10,9.416666666666666,9.333333333333334,9.649999999999999,0.3500000000000014,8,6.5,6.6,1.4000000000000004,-1,0.3500000000000014,2026-04-25T15:34:00Z,L4,90.41155335313529,Airbus,3070,CCU-JAI-CCU-IXA-CCU,,2026-04-24T21:34:53Z,2026-04-24
